index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
103,mp-865957,0.7480158805847168,0.5482512712478638,1.2345190048217773,3.8501081466674805,1.079505205154419,2.5955450534820557,1.156404733657837,0.9961930513381958,1.4364311695098877
104,mp-1183197,1.431633472442627,0.4564095735549927,0.7299530506134033,1.3988780975341797,1.2546648979187012,1.6120011806488037,1.9207603931427002,1.3501920700073242,1.6323721408843994
105,mp-1183243,3.4443488121032715,0.9856793880462646,2.3201799392700195,5.282299041748047,4.4263200759887695,1.693934440612793,1.948561668395996,3.061156749725342,2.605809450149536
106,mp-865558,2.209362030029297,1.3117425441741943,2.740372896194458,3.1783556938171387,1.9319422245025635,7.039579391479492,4.61614990234375,8.39195728302002,2.842752456665039
107,mp-865927,32.89157485961914,18.869497299194336,49.517555236816406,39.20265579223633,7.934538841247559,7.035347938537598,13.439803123474121,43.93131637573242,20.096221923828125
108,mp-865958,0.5775457620620728,0.41613781452178955,1.2571346759796143,1.0070393085479736,0.5022716522216797,1.6198015213012695,0.7162089347839355,0.6865404844284058,0.5682839155197144
109,mp-865952,0.7299330234527588,0.5643025636672974,1.046440601348877,1.6094467639923096,0.4401707649230957,4.508941173553467,0.9274665117263794,0.771693229675293,1.1003320217132568
110,mp-984551,0.41821861267089844,0.37482523918151855,0.6685662269592285,0.45714831352233887,0.4355335235595703,2.504462957382202,0.9329096078872681,1.163313627243042,0.7313351631164551
111,mp-1183199,1.4375596046447754,1.2814247608184814,4.977030277252197,4.441677570343018,3.614044666290283,2.3615877628326416,1.1518199443817139,1.5951392650604248,2.3019161224365234
112,mp-865028,0.9326287508010864,1.7779960632324219,2.6806390285491943,2.4239251613616943,1.5925345420837402,6.353701114654541,2.3127174377441406,4.9972357749938965,2.3152685165405273
113,mp-1183168,32.454612731933594,13.216090202331543,28.509153366088867,19.865087509155273,4.186673641204834,4.6668620109558105,11.376347541809082,37.56917953491211,19.030174255371094
114,mp-864809,2.761117458343506,0.7056764364242554,4.649081230163574,7.049191474914551,8.807233810424805,6.132278919219971,2.701519250869751,1.9347400665283203,9.142416000366211
115,mp-8566,1.1766269207000732,0.5346814393997192,1.160452127456665,1.0754084587097168,0.9724254608154297,0.9526796340942383,0.6778709888458252,2.4462594985961914,0.7200230360031128
116,mp-18125,1.444120168685913,0.9502638578414917,2.500030755996704,1.6054348945617676,1.814342975616455,2.9421610832214355,1.2839012145996094,1.9018027782440186,1.718505620956421
117,mp-567334,15.744022369384766,2.552576780319214,5.976484298706055,5.165710926055908,64.9732666015625,2.297037363052368,4.805361270904541,14.101913452148438,57.8629035949707
118,mp-29607,5.313337326049805,4.254489898681641,9.880545616149902,17.724733352661133,8.28083324432373,4.2579851150512695,13.701491355895996,5.508565425872803,7.703502655029297
119,mp-568392,1.2886638641357422,0.6759030818939209,1.0913045406341553,0.7732369899749756,0.6659799814224243,1.4654452800750732,0.4465770721435547,0.538585901260376,0.9688194990158081
120,mp-1195193,1.956477165222168,13.425251960754395,6.440114974975586,2.341994285583496,3.324794292449951,1.6274123191833496,2.504643201828003,2.3524413108825684,1.5915770530700684
121,mp-560328,4.701785564422607,0.9290179014205933,4.86317253112793,3.650233268737793,0.5850183963775635,1.867861032485962,1.3337733745574951,2.1361732482910156,0.4765031337738037
122,mp-554873,5.883611679077148,7.072904586791992,57.71025466918945,26.081695556640625,87.68350219726562,5.794221878051758,7.368522644042969,77.46805572509766,76.18595886230469
123,mp-23558,0.6849820613861084,0.48592817783355713,0.9882556200027466,0.9789190292358398,1.0455284118652344,4.0250020027160645,0.6118955612182617,0.5607036352157593,0.455314040184021
124,mp-862982,0.6156978607177734,0.6157940626144409,0.6967223882675171,1.0310688018798828,0.4065176248550415,1.15806245803833,0.6851673126220703,0.7847563028335571,0.8805843591690063
125,mp-4691,0.6782649755477905,0.9281179904937744,1.8337242603302002,3.554365634918213,2.8794476985931396,2.66566801071167,4.183197498321533,3.1472578048706055,3.374413013458252
126,mp-864635,2.1307883262634277,0.718104362487793,0.6418811082839966,0.9595800638198853,0.5905176401138306,1.154167890548706,0.6432627439498901,0.5141386985778809,0.8395000696182251
