index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
114,mp-864809,0.7842552661895752,0.34046757221221924,1.1360292434692383,4.49715518951416,4.661711692810059,-0.9999974370002747,2.4025022983551025,1.0559065341949463,0.8336887359619141
115,mp-8566,0.21450793743133545,0.1722273826599121,0.583020806312561,0.23313605785369873,0.47165751457214355,-0.9999978542327881,0.6037248373031616,0.7333009243011475,0.14514482021331787
116,mp-18125,0.46745312213897705,0.4668459892272949,0.9786065816879272,1.392587661743164,1.2884907722473145,-0.9999977350234985,1.1067209243774414,1.0790061950683594,0.9971791505813599
117,mp-567334,1.4820575714111328,2.5694611072540283,6.623783588409424,4.601262092590332,8.31360912322998,-0.9999971389770508,3.870973587036133,2.015392303466797,6.930819988250732
118,mp-29607,2.8788750171661377,1.9048492908477783,3.065988540649414,5.611577033996582,3.0847301483154297,-0.9999975562095642,9.340076446533203,6.323385238647461,3.570495128631592
119,mp-568392,0.36749863624572754,0.32224345207214355,0.3113231658935547,0.3344697952270508,0.3141888380050659,-0.9999975562095642,0.33982551097869873,0.36782801151275635,0.24191391468048096
120,mp-1195193,0.06940150260925293,6.134149074554443,1.423825740814209,3.4743242263793945,1.737593173980713,-0.9999973773956299,1.7868144512176514,1.6361141204833984,0.8871293067932129
121,mp-560328,0.5062059164047241,0.7112611532211304,0.5423307418823242,0.8028442859649658,0.44637393951416016,-0.9999977350234985,0.8787845373153687,0.41223251819610596,0.26449108123779297
122,mp-554873,1.8983263969421387,6.621790409088135,19.437023162841797,9.84492015838623,6.8409247398376465,-0.9999975562095642,4.213078022003174,9.866654396057129,7.211761474609375
123,mp-23558,0.14850592613220215,0.22474002838134766,0.4633910655975342,0.3138502836227417,0.4226806163787842,-0.9999979138374329,0.543657660484314,0.5376878976821899,0.2333989143371582
124,mp-862982,0.424526572227478,0.39037370681762695,0.261555552482605,0.26403701305389404,0.2357330322265625,-0.9999973773956299,0.41061389446258545,0.4871021509170532,0.2533341646194458
