index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
42,mp-985305,1.7232263088226318,1.211946964263916,1.2538368701934814,2.4726991653442383,1.1814379692077637,4.929007530212402,-1.0,6.388615131378174,1.8206219673156738
43,mp-861939,2.2374842166900635,0.9330897331237793,1.5099806785583496,2.924168109893799,1.1524133682250977,5.1349687576293945,-1.0,7.702594757080078,1.7989072799682617
44,mp-985506,1.980470895767212,0.7031004428863525,1.2311842441558838,1.2008349895477295,0.45766282081604004,2.4898624420166016,-1.0,3.908938407897949,1.6318864822387695
45,mp-866199,0.4790753126144409,0.3284417390823364,0.7774763107299805,1.6131720542907715,0.5506529808044434,0.8302121162414551,-1.0,4.191617965698242,1.7311086654663086
46,mp-1183065,0.1747058629989624,0.258516788482666,0.44192349910736084,1.0305452346801758,0.26946020126342773,0.3560361862182617,-1.0,0.5944012403488159,1.72719407081604
47,mp-862890,0.17903387546539307,0.2774491310119629,0.43948519229888916,1.525334119796753,0.582436203956604,0.49866676330566406,-1.0,0.7056665420532227,1.6686699390411377
48,mp-865950,0.1997452974319458,0.31521713733673096,0.9756428003311157,1.2090771198272705,0.7813310623168945,0.44042813777923584,-1.0,0.7826862335205078,1.9506103992462158
49,mp-862972,0.013662576675415039,0.31063687801361084,0.45635199546813965,0.40870344638824463,0.2692415714263916,0.4464268684387207,-1.0,1.3894212245941162,1.749908447265625
50,mp-867311,2.5160937309265137,0.5415135622024536,0.7553439140319824,0.9746869802474976,0.6598578691482544,1.4700756072998047,-1.0,1.1141753196716309,1.1160039901733398
51,mp-862617,15.314006805419922,2.7707340717315674,2.5750083923339844,5.573915004730225,2.9702610969543457,6.021647930145264,-1.0,13.821344375610352,2.499497413635254
52,mp-1183115,7.2799577713012695,5.501770973205566,9.854474067687988,6.207701206207275,5.633582592010498,5.790003776550293,-1.0,13.742256164550781,2.2933835983276367
53,mp-867838,0.10440576076507568,0.32772719860076904,0.43258917331695557,0.5006967782974243,0.09697997570037842,0.43182671070098877,-1.0,1.4592316150665283,1.7520859241485596
54,mp-866016,0.0284578800201416,0.3154428005218506,0.3959040641784668,0.482394814491272,0.22771918773651123,0.4554184675216675,-1.0,2.44313645362854,1.52980637550354
55,mp-27972,0.5767867565155029,0.8982038497924805,0.7711366415023804,0.7393298149108887,0.762465238571167,1.1893692016601562,-1.0,0.6789230108261108,2.0047264099121094
56,mp-30274,1.79252290725708,1.7364251613616943,3.2892956733703613,1.6189942359924316,2.6654722690582275,4.152978897094727,-1.0,1.9185585975646973,1.9869823455810547
57,mp-867890,0.16578638553619385,0.4158639907836914,0.4485210180282593,1.0305004119873047,1.1287205219268799,0.7647882699966431,-1.0,1.2119519710540771,1.721759557723999
58,mp-1183071,0.11187624931335449,0.2801856994628906,0.4361618757247925,0.40009844303131104,0.21360182762145996,0.4100608825683594,-1.0,1.9758789539337158,1.5519976615905762
59,mp-864644,0.07725298404693604,0.019016504287719727,0.40438544750213623,0.8356387615203857,0.9726965427398682,0.4170072078704834,-1.0,1.2731058597564697,1.8278050422668457
60,mp-861880,1.9426219463348389,1.4332001209259033,2.541372060775757,1.982496738433838,2.2864627838134766,1.1779565811157227,-1.0,3.7114486694335938,2.1902332305908203
61,mp-27971,1.8807966709136963,0.8896983861923218,1.8563640117645264,2.591949939727783,1.0277132987976074,3.1552510261535645,-1.0,3.0351667404174805,1.6872050762176514
62,mp-30273,3.8926124572753906,1.3438150882720947,2.259965658187866,3.146394729614258,3.610776901245117,4.530966281890869,-1.0,6.5086750984191895,1.8246543407440186
63,mp-866101,7.224089622497559,3.9662632942199707,6.555226802825928,5.8081488609313965,2.4564733505249023,6.022129058837891,-1.0,14.870509147644043,2.210951566696167
64,mp-1183114,1.3670361042022705,0.5813987255096436,0.6175227165222168,2.629307985305786,0.7488917112350464,1.3125829696655273,-1.0,8.211156845092773,1.7789461612701416
65,mp-864606,6.210753917694092,3.3711647987365723,2.939464807510376,4.968064308166504,2.1783549785614014,5.478105068206787,-1.0,11.585326194763184,1.9623816013336182
