train_Total_Loss,train_MAE,train_RMSE,epoch,step
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,387,387
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,388,388
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,389,389
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,390,390
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,391,391
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,392,392
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,393,393
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,394,394
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,395,395
0.0,0.0,0.0,396,396
0.0,0.0,0.0,397,397
5.684341886080802e-14,2.384185791015625e-07,2.384185791015625e-07,398,398
5.684341886080802e-14,2.384185791015625e-07,2.384185791015625e-07,399,399
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,400,400
5.684341886080802e-14,2.384185791015625e-07,2.384185791015625e-07,401,401
5.684341886080802e-14,2.384185791015625e-07,2.384185791015625e-07,402,402
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,403,403
0.0,0.0,0.0,404,404
0.0,0.0,0.0,405,405
0.0,0.0,0.0,406,406
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,407,407
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,408,408
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,409,409
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,410,410
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,411,411
0.0,0.0,0.0,412,412
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,413,413
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,414,414
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,415,415
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,416,416
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,417,417
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,418,418
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,419,419
0.0,0.0,0.0,420,420
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,421,421
0.0,0.0,0.0,422,422
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,423,423
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,424,424
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,425,425
5.684341886080802e-14,2.384185791015625e-07,2.384185791015625e-07,426,426
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,427,427
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,428,428
0.0,0.0,0.0,429,429
0.0,0.0,0.0,430,430
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,431,431
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,432,432
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,433,433
5.684341886080802e-14,2.384185791015625e-07,2.384185791015625e-07,434,434
0.0,0.0,0.0,435,435
0.0,0.0,0.0,436,436
0.0,0.0,0.0,437,437
0.0,0.0,0.0,438,438
0.0,0.0,0.0,439,439
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,440,440
0.0,0.0,0.0,441,441
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,442,442
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,443,443
5.684341886080802e-14,2.384185791015625e-07,2.384185791015625e-07,444,444
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,445,445
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,446,446
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,447,447
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,448,448
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,449,449
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,450,450
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,451,451
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,452,452
5.684341886080802e-14,2.384185791015625e-07,2.384185791015625e-07,453,453
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,454,454
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,455,455
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,456,456
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,457,457
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,458,458
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,459,459
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,460,460
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,461,461
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,462,462
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,463,463
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,464,464
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,465,465
0.0,0.0,0.0,466,466
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,467,467
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,468,468
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,469,469
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,470,470
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,471,471
0.0,0.0,0.0,472,472
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,473,473
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,474,474
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,475,475
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,476,476
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,477,477
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,478,478
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,479,479
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,480,480
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,481,481
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,482,482
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,483,483
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,484,484
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,485,485
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,486,486
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,487,487
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,488,488
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,489,489
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,490,490
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,491,491
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,492,492
1.2789769243681803e-13,3.5762786865234375e-07,3.5762786865234375e-07,493,493
1.4210854715202004e-14,1.1920928955078125e-07,1.1920928955078125e-07,494,494
0.0,0.0,0.0,495,495
0.0,0.0,0.0,496,496
0.0,0.0,0.0,497,497
0.0,0.0,0.0,498,498
0.0,0.0,0.0,499,499
