index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
53,mp-867838,2.494199275970459,0.3799937963485718,2.736630916595459,1.0806748867034912,1.2636547088623047,3.8340344429016113,1.2426762580871582,1.861457347869873,2.1596920490264893
54,mp-866016,4.235579013824463,1.290614366531372,6.274012088775635,1.6058299541473389,2.1549363136291504,6.215108394622803,1.241804838180542,9.424144744873047,2.4412906169891357
55,mp-27972,2.5715510845184326,4.129264831542969,2.3831140995025635,1.4245398044586182,1.2512085437774658,1.712407112121582,1.2441644668579102,2.439603567123413,2.4543356895446777
56,mp-30274,2.972970724105835,3.349900245666504,3.411740779876709,2.1688718795776367,2.721921682357788,3.353416919708252,1.2435996532440186,3.4865245819091797,2.5512499809265137
57,mp-867890,2.309873104095459,4.886655330657959,2.8790106773376465,2.0394976139068604,1.2974069118499756,4.249604225158691,1.2473466396331787,1.5340321063995361,3.4466075897216797
58,mp-1183071,2.380750894546509,1.0545215606689453,2.8392200469970703,1.3328838348388672,1.2575185298919678,3.964872360229492,1.2435123920440674,1.6767065525054932,2.6602964401245117
59,mp-864644,3.5317912101745605,1.921215534210205,6.425191879272461,2.765669584274292,2.033903121948242,3.5408501625061035,1.24198317527771,3.3084945678710938,2.1940720081329346
60,mp-861880,2.1596035957336426,2.6568288803100586,0.3002622127532959,2.7047600746154785,4.887999057769775,2.169537305831909,1.2427449226379395,1.6134519577026367,3.710080146789551
61,mp-27971,1.635601282119751,1.1643781661987305,0.40419065952301025,1.5417680740356445,3.0675673484802246,2.2314584255218506,1.2406575679779053,2.1633212566375732,1.6325252056121826
62,mp-30273,2.519359827041626,1.9267337322235107,1.806807041168213,2.106685161590576,3.504662036895752,3.8034825325012207,1.2418036460876465,3.382361888885498,2.1857709884643555
63,mp-866101,4.488853454589844,2.890087604522705,6.8743791580200195,3.7400264739990234,8.333748817443848,5.294321060180664,1.2428491115570068,11.127931594848633,2.070005178451538
64,mp-1183114,1.3831329345703125,2.7138798236846924,2.331312894821167,1.2467474937438965,1.8761587142944336,1.6923983097076416,1.2421271800994873,1.3229069709777832,2.634568214416504
65,mp-864606,4.4591965675354,2.499223232269287,6.6529645919799805,4.262939929962158,4.413297653198242,5.137850761413574,1.2436044216156006,6.183417320251465,2.388578176498413
66,mp-1006278,2.1021852493286133,0.43735742568969727,2.9362292289733887,1.0644581317901611,1.684220314025879,2.7709152698516846,1.2421238422393799,1.8852062225341797,2.052917718887329
67,mp-1183124,2.0225155353546143,1.8061583042144775,1.4412789344787598,1.6943342685699463,3.435316562652588,2.9799082279205322,1.2442362308502197,1.1921360492706299,1.8316552639007568
68,mp-985278,2.4060161113739014,1.573922872543335,6.4468770027160645,2.5832560062408447,2.7071592807769775,2.91215181350708,1.2390975952148438,2.77377986907959,3.5805253982543945
69,mp-861502,7.515625,1.767867088317871,6.427678108215332,5.257445335388184,4.63347864151001,5.395188808441162,1.2436251640319824,15.54107666015625,2.4363534450531006
70,mp-867815,3.060213088989258,2.5778918266296387,0.41967833042144775,0.14965903759002686,0.971088171005249,4.215493679046631,1.2464649677276611,1.6355082988739014,2.341222047805786
71,mp-1183053,7.0906877517700195,2.467923164367676,4.9220194816589355,1.9476521015167236,2.0595736503601074,5.885739326477051,1.2449390888214111,6.616055965423584,2.3102610111236572
72,mp-861884,2.7571909427642822,2.764967203140259,6.6796674728393555,1.3257157802581787,2.152541399002075,4.309963226318359,1.2404828071594238,5.209468841552734,2.7486448287963867
73,mp-862665,2.4887704849243164,1.8653197288513184,0.7335193157196045,2.999727487564087,5.558589935302734,5.9603590965271,1.2451801300048828,2.2520530223846436,2.711799383163452
74,mp-24147,4.864812850952148,2.542980670928955,7.608766555786133,7.423251152038574,5.67930269241333,1.123713493347168,1.2488086223602295,8.547407150268555,2.839965581893921
75,mp-861605,5.771007061004639,2.4059956073760986,7.911578178405762,7.943041801452637,6.005358695983887,1.036665916442871,1.2499277591705322,7.866697311401367,2.763932466506958
76,mp-862289,4.046307563781738,1.0104832649230957,6.767991542816162,3.1919827461242676,2.7711849212646484,3.2239933013916016,1.2403528690338135,5.305532455444336,1.5397701263427734
77,mp-1183060,2.408848285675049,1.5072393417358398,0.5437935590744019,3.5832152366638184,6.188753128051758,1.9594638347625732,1.2405483722686768,2.711780548095703,3.2401771545410156
78,mp-1183055,2.998547315597534,2.0656933784484863,6.382660388946533,2.6211154460906982,5.4047698974609375,3.991950511932373,1.24015474319458,7.351446151733398,2.486753225326538
79,mp-861867,2.206484079360962,0.36046648025512695,1.9181723594665527,1.109532356262207,1.5070297718048096,2.599322557449341,1.2457988262176514,1.4635612964630127,2.6032772064208984
80,mp-867297,7.342555046081543,1.9794037342071533,6.728507041931152,3.276595115661621,5.411617755889893,5.2343831062316895,1.2439382076263428,15.086732864379883,2.5956308841705322
81,mp-1183121,0.7982022762298584,-0.09693652391433716,0.60309898853302,0.6926493644714355,3.21382999420166,1.3268325328826904,1.2453298568725586,1.1403796672821045,1.8078365325927734
82,mp-862860,4.5074896812438965,0.7024993896484375,4.183961391448975,1.2683219909667969,2.206221342086792,4.29416036605835,1.2423725128173828,3.265781879425049,2.310925245285034
83,mp-867321,5.17938232421875,1.2703056335449219,6.7186784744262695,3.024794578552246,6.332364082336426,3.8464431762695312,1.2407660484313965,7.04196834564209,1.8541913032531738
84,mp-861460,3.7508559226989746,2.5311477184295654,6.375752925872803,2.8765454292297363,5.475051403045654,4.662304878234863,1.2410447597503662,11.296196937561035,2.8152830600738525
85,mp-1183118,2.0483925342559814,4.240237236022949,5.419297218322754,1.8008015155792236,4.803155899047852,3.822831630706787,1.2445054054260254,7.759267807006836,3.5744099617004395
86,mp-866286,2.12660813331604,1.7227303981781006,0.7870792150497437,1.5736010074615479,2.9231810569763184,4.337032318115234,1.2374911308288574,2.084303617477417,2.6336259841918945
87,mp-984785,2.3303945064544678,1.1355180740356445,1.1347806453704834,2.1351099014282227,2.8000409603118896,5.3677849769592285,1.2380635738372803,2.338160276412964,2.191127061843872
88,mp-864996,2.42608380317688,0.9893472194671631,1.2767353057861328,2.7880420684814453,2.764960527420044,5.659384727478027,1.2395553588867188,2.4820945262908936,2.0471432209014893
89,mp-865979,2.165864944458008,3.5614523887634277,1.8834819793701172,1.9611656665802002,1.7641589641571045,4.6297478675842285,1.2435219287872314,1.7220728397369385,3.0951690673828125
90,mp-866225,2.5513553619384766,1.0518426895141602,4.692014217376709,2.6561012268066406,2.5033211708068848,3.913748264312744,1.2393300533294678,4.026937484741211,1.7292773723602295
91,mp-861735,2.1736199855804443,3.6582765579223633,3.3390159606933594,2.6453628540039062,4.589350700378418,4.24863338470459,1.2406384944915771,1.2288291454315186,2.2304420471191406
92,mp-1183182,2.2132019996643066,2.1494131088256836,0.3718452453613281,2.5997989177703857,3.1486940383911133,4.61143684387207,1.2432713508605957,1.7895665168762207,1.9496691226959229
93,mp-864911,7.257585525512695,1.3122735023498535,3.137890338897705,1.837670087814331,3.9447779655456543,4.678603172302246,1.2441277503967285,5.522343158721924,2.158057451248169
94,mp-866056,11.393933296203613,3.947253704071045,8.38598918914795,3.6604866981506348,21.57029914855957,4.287768840789795,1.2437965869903564,18.54146385192871,3.446885108947754
95,mp-1183139,8.80892562866211,2.916942834854126,6.730733871459961,3.9883856773376465,4.694350242614746,5.793517112731934,1.2445147037506104,14.947281837463379,3.1400222778320312
96,mp-36526,3.2550601959228516,2.1635639667510986,5.818960666656494,3.192643165588379,4.132935047149658,4.326188564300537,1.2436959743499756,4.293598651885986,3.1233644485473633
97,mp-867422,2.1672112941741943,0.8051968812942505,1.2899982929229736,0.9360551834106445,1.091548204421997,2.427187919616699,1.238255262374878,1.7232801914215088,1.975994348526001
98,mp-1183145,7.060500144958496,2.4760472774505615,7.104381561279297,6.168560028076172,7.991426467895508,5.835296154022217,1.246433973312378,17.135221481323242,4.616946220397949
99,mp-1183220,2.0863218307495117,2.11647891998291,0.1138995885848999,2.2557878494262695,1.659125804901123,1.3565526008605957,1.2373595237731934,1.6463990211486816,3.272291660308838
100,mp-862894,2.065523147583008,0.9012378454208374,1.802985668182373,1.0728602409362793,1.4972410202026367,3.0442237854003906,1.2414798736572266,1.8132777214050293,1.98297119140625
101,mp-867800,7.775666236877441,1.9526901245117188,6.688571453094482,1.8085966110229492,5.554994106292725,4.832185745239258,1.2467546463012695,9.58925724029541,2.762824535369873
102,mp-866222,1.2797038555145264,1.2918226718902588,0.2311171293258667,1.3782143592834473,1.3605244159698486,2.4183249473571777,1.2407643795013428,0.7872219085693359,1.7020387649536133
103,mp-865957,2.4822628498077393,0.8448785543441772,1.512803077697754,1.6153008937835693,1.624358892440796,2.722430467605591,1.2413618564605713,5.650144577026367,2.586954116821289
104,mp-1183197,2.9624643325805664,1.5392520427703857,4.112869739532471,3.1164140701293945,2.0381124019622803,2.367354154586792,1.2396810054779053,8.252761840820312,2.113372325897217
105,mp-1183243,2.7675652503967285,2.8411991596221924,7.104572296142578,7.390256881713867,6.856358528137207,2.7239813804626465,1.2439491748809814,5.092834949493408,4.5790228843688965
106,mp-865558,2.771522283554077,2.861783027648926,6.101593017578125,2.0795528888702393,5.408290386199951,4.380652904510498,1.2394251823425293,9.50938892364502,2.9147050380706787
107,mp-865927,4.344425678253174,3.2477569580078125,6.373970985412598,4.431318283081055,4.916668891906738,5.8040900230407715,1.2439262866973877,5.095955848693848,2.3450839519500732
108,mp-865958,0.7817369699478149,-0.08205914497375488,0.5515328645706177,0.7289385795593262,1.8497741222381592,1.2072632312774658,1.2450666427612305,0.4847599267959595,1.6934423446655273
109,mp-865952,2.29598331451416,1.0524370670318604,3.7750844955444336,1.3135111331939697,1.7863130569458008,3.775310516357422,1.2420010566711426,1.3623087406158447,2.1870408058166504
110,mp-984551,3.241532325744629,1.945584774017334,6.62985897064209,3.06642484664917,3.3262205123901367,3.3653244972229004,1.2404255867004395,2.8123905658721924,1.740203857421875
111,mp-1183199,2.1244301795959473,2.7197911739349365,0.4658452272415161,3.39253568649292,5.961489200592041,2.0703647136688232,1.2412612438201904,1.4367847442626953,3.4485220909118652
112,mp-865028,2.562232255935669,3.7642178535461426,6.37324333190918,2.5782251358032227,5.586897850036621,4.154241561889648,1.2407805919647217,2.9518227577209473,2.7247025966644287
113,mp-1183168,4.641702651977539,3.5387721061706543,6.7881951332092285,4.736652374267578,5.733686923980713,5.20355224609375,1.2420694828033447,6.1404571533203125,2.667556047439575
114,mp-864809,2.6716043949127197,2.871429681777954,0.050373077392578125,3.9364352226257324,3.7260942459106445,4.23465633392334,1.246575117111206,1.0365967750549316,1.8315985202789307
115,mp-8566,0.8046907186508179,-0.2838500738143921,0.06834602355957031,0.6822905540466309,0.2970782518386841,0.6269098520278931,1.2527971267700195,0.4644641876220703,1.1531732082366943
116,mp-18125,2.354008436203003,0.4513704776763916,6.620176792144775,2.777385950088501,1.6701133251190186,2.726133108139038,1.240126371383667,3.415872573852539,3.1716790199279785
117,mp-567334,9.731528282165527,0.7757201194763184,3.692938804626465,7.661118507385254,39.907161712646484,2.1999335289001465,1.2477734088897705,23.044883728027344,1.2546749114990234
118,mp-29607,3.0703206062316895,3.3713645935058594,6.71998929977417,4.822865009307861,2.1819989681243896,3.9181017875671387,1.2452633380889893,2.5614094734191895,2.270799160003662
119,mp-568392,0.8160477876663208,-0.143535315990448,1.3749768733978271,1.0309522151947021,2.8275063037872314,1.0355076789855957,1.2492635250091553,0.6163041591644287,1.5429198741912842
120,mp-1195193,12.475724220275879,0.534797191619873,6.4740400314331055,9.503612518310547,2.4830925464630127,1.6856637001037598,1.248610496520996,8.522858619689941,2.334169864654541
121,mp-560328,1.0480375289916992,-0.16241008043289185,2.15984845161438,2.535276174545288,11.54559326171875,1.682626724243164,1.2432174682617188,5.329184055328369,1.5323550701141357
