index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
34,mp-1183066,3.3372836112976074,1.7349848747253418,2.9180123805999756,1.1898601055145264,1.4167346954345703,3.488807201385498,2.052929401397705,2.066093921661377,2.1912336349487305
35,mp-865535,9.742471694946289,1.7399797439575195,4.118144512176514,0.6865822076797485,0.94624924659729,3.3914618492126465,2.138214349746704,1.823322057723999,2.0687522888183594
36,mp-866018,7.466775894165039,1.7377691268920898,4.063247203826904,0.9899550676345825,1.1939194202423096,3.7338600158691406,1.6735725402832031,1.7585258483886719,2.3305513858795166
37,mp-1183067,10.75416374206543,1.7429065704345703,3.882260322570801,1.6477317810058594,27.767688751220703,2.151373863220215,1.5223026275634766,2.452868700027466,2.1926002502441406
38,mp-1183106,10.269000053405762,1.7408809661865234,4.501337051391602,1.7531356811523438,1.4099946022033691,3.938117504119873,2.678654193878174,3.3646745681762695,2.062203884124756
39,mp-865398,10.031376838684082,1.7413127422332764,3.568889617919922,1.0584402084350586,1.8510217666625977,3.508942127227783,1.6800191402435303,1.977132797241211,2.2444710731506348
40,mp-866289,0.2709709405899048,1.7316341400146484,3.4137392044067383,0.5970581769943237,0.773717999458313,1.8897066116333008,1.7290897369384766,1.411250114440918,2.06282377243042
41,mp-1183061,8.557000160217285,1.738483190536499,3.310142993927002,1.2435195446014404,0.8859007358551025,4.257433891296387,2.1600399017333984,2.7280662059783936,2.3494653701782227
42,mp-985305,9.553977012634277,1.7521588802337646,4.400668144226074,1.4470808506011963,0.9765279293060303,4.911557674407959,2.831054210662842,2.6117796897888184,2.237308979034424
43,mp-861939,9.277698516845703,1.7499892711639404,3.4010939598083496,1.0672287940979004,0.7474583387374878,5.110790729522705,2.291665554046631,2.109001636505127,2.4688198566436768
44,mp-985506,10.35624885559082,1.7510175704956055,4.121899604797363,1.0183525085449219,79.31211853027344,4.973170280456543,2.39973521232605,1.8972864151000977,2.2311856746673584
45,mp-866199,0.38542139530181885,1.731367588043213,1.6350479125976562,0.23039209842681885,0.706045389175415,1.2279767990112305,1.6419038772583008,1.255474328994751,1.4744768142700195
46,mp-1183065,0.4749128818511963,1.7149555683135986,1.0528564453125,0.13557660579681396,0.6952283382415771,0.8686591386795044,1.438908338546753,1.3028843402862549,1.5042343139648438
47,mp-862890,0.4672170877456665,1.725001573562622,1.1155116558074951,0.5885913372039795,0.712908148765564,1.2426750659942627,1.8424949645996094,1.5008656978607178,1.4745965003967285
48,mp-865950,0.4657803773880005,1.7190816402435303,0.745771050453186,0.051309943199157715,0.6894271373748779,0.8388001918792725,1.4945545196533203,1.2094817161560059,0.9131016731262207
49,mp-862972,0.9957481622695923,1.7244298458099365,1.2848994731903076,1.0098817348480225,1.5908715724945068,1.620284080505371,2.1478240489959717,1.7031123638153076,1.6902623176574707
50,mp-867311,1.4479038715362549,1.7349457740783691,2.8586032390594482,1.6398825645446777,1.7167601585388184,2.6213042736053467,1.810765266418457,1.48179030418396,1.8616352081298828
51,mp-862617,28.798646926879883,1.722975492477417,7.385424613952637,2.7806637287139893,39.99859619140625,5.362465858459473,1.654675006866455,11.2411527633667,2.685476779937744
52,mp-1183115,28.893999099731445,1.7305302619934082,6.339713096618652,1.3083882331848145,52.85203552246094,4.372671604156494,2.208047866821289,8.830118179321289,2.1689774990081787
53,mp-867838,1.3373985290527344,1.7272255420684814,1.6703815460205078,1.7324786186218262,2.371074676513672,3.285012722015381,2.5172038078308105,2.37778902053833,2.0267577171325684
