index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
15036,mp-1211477,3.7825870513916016,3.0813207626342773,3.996462345123291,3.936429023742676,3.9400382041931152,4.376088619232178,3.7732291221618652,4.564454555511475,2.5431928634643555
15037,mp-29997,3.6921472549438477,2.558651924133301,4.242835521697998,2.7852306365966797,3.781792640686035,4.573544025421143,3.7141823768615723,3.758535385131836,3.002739429473877
15038,mp-1211485,4.096502304077148,3.0456900596618652,4.372466564178467,2.725072145462036,3.476625919342041,3.974423885345459,3.3708043098449707,2.983262538909912,3.3222122192382812
15039,mp-29990,5.752871036529541,12.13520336151123,5.777678489685059,12.491724967956543,8.554208755493164,3.192598342895508,6.508107662200928,10.869475364685059,7.945554733276367
15040,mp-554773,4.16964864730835,6.127870559692383,7.97294807434082,6.719728469848633,5.921306610107422,3.3013486862182617,7.380946159362793,9.804427146911621,6.082424163818359
15041,mp-1105333,4.394256114959717,2.9791316986083984,2.962128162384033,2.5603392124176025,3.3144564628601074,5.457785606384277,2.363914728164673,2.5627822875976562,2.8493103981018066
15042,mp-29197,3.054469108581543,2.781773805618286,3.9697651863098145,2.91279935836792,3.616788864135742,3.4451093673706055,3.076220989227295,3.7025146484375,3.256397247314453
15043,mp-29994,2.9375853538513184,3.6523871421813965,4.842024803161621,5.911988735198975,3.346158981323242,3.191932201385498,4.490795612335205,5.564896106719971,3.4951114654541016
15044,mp-569686,6.372002601623535,5.4657487869262695,4.426580905914307,6.931916236877441,4.431914806365967,3.274653911590576,4.607813358306885,5.599626541137695,5.326666355133057
15045,mp-568591,4.425225734710693,4.465917587280273,4.155531883239746,5.0123114585876465,4.166247367858887,3.507080078125,4.107168674468994,4.3978071212768555,3.9313368797302246
15046,mp-640095,3.688897132873535,3.3922853469848633,3.0870437622070312,2.8625690937042236,3.9017677307128906,4.392248153686523,3.311131000518799,3.1546034812927246,2.961069107055664
15047,mp-6084,4.651710033416748,7.920929908752441,7.257796287536621,7.918989181518555,9.437589645385742,4.85431432723999,7.325405120849609,5.477237224578857,10.60080337524414
15048,mp-11356,4.609154224395752,3.441006660461426,3.4044222831726074,3.39735746383667,3.9517288208007812,3.163997173309326,3.46120023727417,3.3841848373413086,2.8916094303131104
15049,mp-672373,4.766634464263916,3.2839455604553223,2.6277196407318115,2.5508956909179688,3.6596717834472656,3.1144514083862305,2.889488697052002,3.16263484954834,2.66544508934021
15050,mp-1105893,4.520794868469238,3.4883971214294434,3.245983123779297,2.95158314704895,3.429567813873291,5.215196132659912,3.1854119300842285,2.7245025634765625,3.5726513862609863
15051,mp-1105594,4.28016996383667,3.700112819671631,4.336272239685059,3.2421836853027344,3.9865670204162598,3.4174413681030273,3.883253574371338,3.899526596069336,3.563969612121582
15052,mp-1211261,3.2714695930480957,3.977259635925293,4.850305080413818,4.805915832519531,6.998828887939453,5.201914310455322,5.161581039428711,8.854202270507812,4.328553199768066
15053,mp-6309,3.099560260772705,4.407325744628906,4.312952995300293,6.237858295440674,8.491949081420898,3.343700408935547,3.9989638328552246,9.639866828918457,4.800924777984619
15054,mp-582767,4.516436576843262,3.3641300201416016,4.280312538146973,3.224651336669922,4.789700984954834,3.002643585205078,4.010350704193115,4.3358354568481445,4.459500312805176
15055,mp-510011,7.547948837280273,3.943493366241455,4.741145133972168,3.940894603729248,4.1554036140441895,4.172633171081543,3.0233054161071777,3.2439560890197754,4.008315086364746
15056,mp-555681,3.6192450523376465,4.234978199005127,4.66848611831665,4.645669937133789,5.548410415649414,3.0539355278015137,4.206816673278809,5.693138599395752,4.59913444519043
15057,mp-504650,5.530457496643066,4.316373825073242,4.647556781768799,4.526577472686768,5.129040718078613,3.0198135375976562,4.1027445793151855,3.727832317352295,5.535831928253174
15058,mp-568082,3.2592902183532715,4.0290985107421875,5.69342565536499,5.699082851409912,4.128169536590576,3.9857969284057617,4.019599437713623,2.994083881378174,5.325491905212402
15059,mp-510566,3.5228500366210938,3.411228656768799,3.74371337890625,3.3110971450805664,4.451521396636963,3.047457218170166,3.8307266235351562,4.428955554962158,4.286314010620117
15060,mp-567753,8.568596839904785,3.6088085174560547,3.9271087646484375,3.8547849655151367,3.852783679962158,3.8976707458496094,2.6659843921661377,3.0893421173095703,3.8773980140686035
15061,mp-631194,3.200988292694092,3.366677761077881,3.481886386871338,5.545778274536133,6.338467121124268,3.0615811347961426,3.7723422050476074,4.9938578605651855,4.390811920166016
15062,mp-780561,4.780113697052002,5.5120768547058105,8.675867080688477,5.1959123611450195,4.707082748413086,3.181373119354248,5.378264427185059,7.4017438888549805,4.907894134521484
15063,mp-6788,4.838860988616943,5.287764072418213,5.37188196182251,5.422529697418213,4.748249530792236,3.1635489463806152,5.525541305541992,8.701587677001953,5.068028450012207
15064,mp-30207,4.152618885040283,3.9576940536499023,4.418752193450928,3.6147336959838867,4.324069499969482,3.454705238342285,3.798018455505371,4.4992594718933105,3.3699278831481934
15065,mp-561076,3.667438507080078,3.3637261390686035,5.084540367126465,4.0129241943359375,5.228274345397949,3.0061569213867188,4.181175708770752,4.71568489074707,4.375885963439941
15066,mp-672231,3.432185649871826,2.9199459552764893,5.068267822265625,3.2830328941345215,3.9791364669799805,4.340457439422607,4.303976058959961,4.4900898933410645,4.24165678024292
15067,mp-582828,4.330224990844727,3.509369373321533,3.4290642738342285,4.520849227905273,3.844005584716797,3.954195022583008,4.145799160003662,4.204261779785156,3.997715473175049
15068,mp-1211671,4.166566848754883,3.362999439239502,5.386927604675293,4.820858955383301,3.7695798873901367,4.824037551879883,4.33543062210083,5.30487585067749,5.6099138259887695
15069,mp-1224919,3.450564384460449,2.8857409954071045,3.015331268310547,3.393056869506836,3.9127449989318848,4.919926166534424,3.63173770904541,9.071133613586426,3.3730998039245605
15070,mp-1211281,5.178315162658691,5.376420497894287,5.438191890716553,5.5229082107543945,4.608724594116211,3.248167037963867,5.465891361236572,9.22516918182373,5.04786491394043
15071,mp-9436,5.474869251251221,4.306985855102539,4.213987827301025,3.309131622314453,3.9393677711486816,3.7527928352355957,3.220726490020752,4.812351226806641,4.034297943115234
15072,mp-20909,3.5641164779663086,3.3349738121032715,5.237593173980713,3.0478882789611816,4.393293857574463,3.5928549766540527,3.263491630554199,3.5184054374694824,3.269768714904785
15073,mp-1211871,4.308752059936523,4.985388278961182,4.803281784057617,5.087847709655762,5.682003498077393,3.213290214538574,4.638664245605469,8.256440162658691,4.836834907531738
15074,mp-29056,6.141831398010254,5.590236663818359,3.268644332885742,6.333590030670166,5.990405082702637,3.2856850624084473,5.768444061279297,5.167154788970947,7.182218551635742
15075,mp-1224015,3.61098575592041,3.9949941635131836,4.827252388000488,3.9493398666381836,3.557814121246338,3.9852728843688965,3.8471312522888184,4.4663190841674805,4.2936224937438965
15076,mp-20999,3.518228054046631,5.787663459777832,4.771975040435791,5.601770877838135,8.285252571105957,3.501817226409912,5.910141944885254,5.094264507293701,6.614231586456299
15077,mp-1224087,3.367356300354004,2.7768280506134033,3.649411201477051,3.528240203857422,3.857482433319092,2.9993672370910645,3.288156032562256,3.0850911140441895,3.836245536804199
