index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
80,mp-867297,3.6860318183898926,4.315866470336914,6.218255043029785,4.549945831298828,1.9238905906677246,4.114542484283447,5.0834574699401855,6.262724876403809,3.5417423248291016
81,mp-1183121,4.434291839599609,2.994903564453125,3.732356071472168,4.542646884918213,3.1448721885681152,4.094066619873047,3.8376259803771973,2.9489221572875977,3.208402156829834
82,mp-862860,3.67459774017334,4.114161014556885,3.7765955924987793,4.546209335327148,2.768939733505249,3.6322336196899414,2.9754951000213623,3.729518413543701,3.245450019836426
83,mp-867321,6.793464183807373,10.205357551574707,7.449605941772461,4.546197891235352,4.19171667098999,2.968226432800293,3.6749839782714844,6.3232645988464355,4.686903953552246
84,mp-861460,7.143712997436523,3.5938663482666016,7.010624885559082,4.5486836433410645,5.138710021972656,4.62656831741333,3.167574882507324,11.794676780700684,4.160590171813965
85,mp-1183118,3.586005687713623,2.9910459518432617,3.8936572074890137,4.54245662689209,2.8587605953216553,3.749758243560791,3.4676828384399414,4.104527473449707,3.678177833557129
86,mp-866286,3.8482112884521484,5.698661804199219,4.784186840057373,4.546407222747803,6.31019401550293,6.133801460266113,4.118692874908447,10.585022926330566,4.196078777313232
87,mp-984785,3.8050413131713867,9.880345344543457,4.495393753051758,4.54782772064209,6.336489200592041,6.12225866317749,4.5934600830078125,11.202027320861816,4.615279674530029
88,mp-864996,3.791565418243408,10.275373458862305,4.422143936157227,4.54785680770874,6.3450117111206055,6.136163234710693,4.777727127075195,11.369086265563965,4.781115531921387
89,mp-865979,3.5492920875549316,3.752525806427002,3.8728079795837402,4.5453691482543945,3.641479969024658,3.8841915130615234,3.980113983154297,3.4762625694274902,4.078310489654541
90,mp-866225,6.706573486328125,10.25338363647461,6.851036071777344,4.545332431793213,6.417787075042725,2.965852737426758,3.554655075073242,6.853155612945557,5.1467132568359375
91,mp-861735,6.6449809074401855,6.191562652587891,5.237894058227539,4.54417610168457,8.203627586364746,7.719822883605957,5.030445098876953,7.456306457519531,3.742691993713379
92,mp-1183182,3.7626914978027344,4.061224937438965,5.760666370391846,4.547372817993164,4.936073303222656,4.260258674621582,4.3399977684021,5.334418296813965,4.970584392547607
93,mp-864911,4.251829624176025,2.9492225646972656,3.8228626251220703,4.546483516693115,6.373754978179932,3.9480671882629395,4.064891815185547,4.068742752075195,3.7186331748962402
94,mp-866056,7.137141227722168,2.898792266845703,5.60744571685791,4.544206142425537,4.326643943786621,5.303882598876953,4.005075454711914,12.093345642089844,3.5988593101501465
95,mp-1183139,4.668493747711182,8.593249320983887,4.2541375160217285,4.544169902801514,9.49364185333252,4.928346157073975,4.069669723510742,9.16215705871582,5.929723262786865
96,mp-36526,4.666888236999512,2.8939549922943115,3.8731184005737305,4.534859657287598,8.08520793914795,5.830017566680908,3.491833209991455,9.760875701904297,3.4244132041931152
97,mp-867422,3.5993762016296387,3.0985116958618164,3.7559213638305664,4.547639846801758,3.330991268157959,3.4732108116149902,2.295056104660034,2.8525195121765137,3.511490821838379
98,mp-1183145,6.215824604034424,9.553001403808594,4.3142619132995605,4.547570705413818,8.30396556854248,4.37554931640625,4.213949203491211,10.99456787109375,5.667417049407959
99,mp-1183220,3.9277853965759277,3.4368820190429688,4.236915588378906,4.555800437927246,4.88303279876709,3.1429266929626465,2.9092254638671875,2.7468769550323486,3.70770263671875
100,mp-862894,3.701329231262207,3.276510715484619,3.7682747840881348,4.544402599334717,3.872429370880127,3.8746676445007324,2.3088743686676025,2.7494094371795654,3.6107797622680664
101,mp-867800,3.0397558212280273,2.879305601119995,3.8325939178466797,4.545650005340576,2.230195999145508,2.7797536849975586,3.2019600868225098,4.481023788452148,3.6920723915100098
